"id","submitdate","lastpage","startlanguage","seed","G01Q01","G01Q02","G01Q03","G02Q04","G02Q05","G02Q05[other]","G02Q06","G02Q06[other]","G02Q07","G02Q07[other]","G02Q08","G02Q09","G03Q10","G03Q11","G03Q12","G03Q13[1]","G03Q13[2]","G03Q13[3]","G03Q13[4]","G03Q13[5]","G03Q13[6]","G03Q13[7]","G03Q13[8]","G03Q13[9]","G03Q13[10]","G03Q13[11]","G03Q14[1]","G03Q14[2]","G03Q14[3]","G03Q14[4]","G03Q14[5]","G03Q14[6]","G03Q14[7]","G03Q14[8]","G03Q14[9]","G03Q14[10]","G04Q15","G04Q16[1]","G04Q16[2]","G04Q16[3]","G04Q16[4]","G04Q16[5]","G04Q16[6]","G04Q16[7]","G04Q16[8]","G04Q16[9]","G04Q16[10]","G04Q16[11]","G04Q16[12]","G04Q16[13]","G04Q16[14]","G04Q16[15]","G04Q16[16]","G04Q16[17]","G04Q16[18]","G04Q16[19]","G04Q16[20]","G05Q17","G05Q18[1]","G05Q18[2]","G05Q18[3]","G05Q18[4]","G05Q18[5]","G05Q19[1]","G05Q19[2]","G05Q19[3]","G05Q19[4]","G05Q19[5]","G05Q19[6]"
"13","1980-01-01 00:00:00","5","en","178470149","2","1","1","24","2","","4","","3","","Marketing","","","5","6","5","4","6","4","5","5","7","5","4","5","5","3","3","5","3","4","3","3","4","4","4","","5","2","5","4","2","3","4","5","1","3","3","2","2","4","2","2","2","2","2","1","","4","5","5","5","5","2","3","3","3","3","2"
"14","1980-01-01 00:00:00","5","en","1192945504","1","1","1","51","2","","4","","4","","IT service","Senior Consultant","","1","5","4","5","5","3","5","4","7","5","5","5","5","6","5","6","4","5","6","5","6","6","6","","6","3","4","1","6","3","5","5","1","2","1","3","3","6","5","5","2","2","3","2","","6","4","3","2","4","2","2","2","2","2","2"
"15","1980-01-01 00:00:00","5","en","788963181","1","1","1","35","1","","4","","3","","Marketing","Digital Marketing Workingstudent","","2","4","5","5","6","2","6","5","7","5","5","6","5","3","3","4","2","5","4","2","5","4","5","","5","5","2","4","4","5","4","3","1","6","3","5","4","3","5","4","4","3","6","3","","5","5","5","3","4","5","4","4","4","5","3"
"16","1980-01-01 00:00:00","5","en","1372350531","2","1","1","22","2","","4","","3","","marketing","marketing associate","","7","7","7","5","7","7","7","7","7","7","7","7","7","6","6","6","6","6","6","6","6","6","6","","6","4","4","5","3","3","4","4","1","3","1","2","2","5","5","3","2","2","2","2","","6","6","6","6","5","5","4","4","4","5","3"
"17","1980-01-01 00:00:00","5","en","1291754311","1","1","1","37","2","","4","","3","","Office","Office worker","","6","5","5","5","6","5","4","4","7","5","6","6","7","5","5","5","6","5","5","5","5","6","7","","4","5","6","2","2","3","4","5","1","5","2","4","2","4","3","4","3","3","4","2","","6","6","5","5","5","3","2","3","4","4","3"
"18","1980-01-01 00:00:00","5","en","201536358","1","1","1","35","2","","4","","4","","Marketing","Content Writer","","7","7","5","4","7","4","7","5","7","7","5","6","6","4","4","5","4","4","3","3","2","3","4","","5","5","2","4","2","4","2","1","1","4","7","4","4","2","2","1","5","3","4","2","","3","5","3","5","4","5","6","6","4","6","6"
"19","1980-01-01 00:00:00","5","en","1711068970","1","1","1","35","2","","3","","3","","Bildung","Studijob","","7","7","7","6","7","7","6","6","7","6","6","6","6","7","6","6","7","7","6","6","6","7","6","","6","6","6","6","5","5","7","6","1","6","2","6","5","4","7","5","6","5","5","2","","6","7","6","6","5","7","6","6","7","5","6"
"20","1980-01-01 00:00:00","5","en","1660730366","2","1","1","25","1","","4","","3","","AI","Consultant in AI","","6","6","7","5","6","5","6","6","7","6","5","6","6","6","5","5","6","6","6","6","6","6","6","","6","6","6","4","6","5","3","5","1","4","2","3","6","3","4","5","5","5","5","3","","6","6","5","4","6","6","5","5","5","5","6"
"21","1980-01-01 00:00:00","5","en","1885976581","1","1","1","51","2","","4","","4","","Government","Consultant Digital Tranformation","","6","4","5","5","6","6","5","6","7","5","6","5","6","5","4","3","3","4","3","3","5","2","5","","5","2","6","2","2","2","5","7","1","2","1","5","2","7","4","2","3","1","4","2","","5","6","5","6","3","5","6","3","4","4","5"
"22","1980-01-01 00:00:00","5","en","1451720357","1","1","1","36","2","","4","","3","","Werkstudent Marketing","","","6","5","6","6","6","6","6","6","7","7","6","7","7","6","5","6","6","6","7","7","6","5","6","","4","4","5","3","4","4","4","4","1","4","5","3","4","4","5","4","3","4","4","4","","4","4","4","4","4","4","4","4","4","4","4"
"23","","","en","2068828908","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"24","1980-01-01 00:00:00","5","en","286049813","1","1","1","46","2","","4","","3","","Psychologisch Education ","I have a Student Job without leadership role. ","","7","6","6","7","7","5","6","6","7","5","6","6","7","6","6","7","5","7","7","5","6","7","7","","7","1","6","1","5","1","6","7","1","1","1","4","1","7","7","1","1","1","1","1","","7","7","7","7","6","1","6","4","2","7","7"
"25","1980-01-01 00:00:00","5","en","1355618721","1","1","1","35","1","","4","","4","","University","research associate","","3","5","6","5","6","6","6","6","7","6","6","6","6","3","2","3","2","3","2","2","2","2","2","","2","3","3","2","2","3","4","4","1","3","2","2","3","4","3","3","3","3","4","3","","5","5","3","4","4","2","2","2","2","2","2"
"26","1980-01-01 00:00:00","5","en","377563161","2","1","1","30","2","","4","","4","","-","-","","4","4","3","4","3","5","4","4","5","5","4","5","5","4","4","5","5","5","4","4","5","5","5","","3","4","5","4","5","5","4","5","5","5","5","4","5","5","5","4","5","4","4","4","","3","4","4","4","3","3","4","4","4","3","4"
"27","1980-01-01 00:00:00","5","en","867204197","1","1","1","41","1","","4","","5","","IT Consultant","Team lead","","5","6","6","5","6","5","6","6","7","5","6","6","7","5","5","6","5","5","5","6","6","5","5","","6","4","6","2","4","4","6","6","1","3","2","5","5","5","6","6","2","2","2","2","","6","5","5","5","5","4","4","4","6","5","5"
"28","1980-01-01 00:00:00","5","en","20354137","1","1","1","55","1","","4","","5","","Neuroscience","Senior Scientist","","6","7","6","4","6","4","6","6","7","5","5","5","6","7","6","6","6","6","6","6","6","7","6","","4","2","4","2","2","1","2","5","1","2","1","1","1","5","3","2","2","1","2","1","","7","7","7","7","7","2","2","2","3","2","2"
"29","1980-01-01 00:00:00","5","en","1124304222","1","1","1","47","1","","4","","4","","IT","Consultant","","5","7","6","7","7","5","6","6","7","6","6","6","6","6","6","4","6","5","5","2","5","3","6","","6","2","2","1","1","1","5","5","1","2","1","1","1","2","2","2","2","2","2","2","","5","5","5","4","4","4","2","2","2","2","2"
"30","1980-01-01 00:00:00","5","en","411734341","1","1","1","36","2","","4","","4","","research education","research assistant","","5","5","5","4","5","5","5","5","7","5","5","5","5","5","4","5","4","5","5","4","5","5","5","","4","5","3","1","3","4","2","3","1","5","1","4","5","4","1","4","2","4","5","5","","5","5","5","5","5","5","4","4","5","5","4"
"31","1980-01-01 00:00:00","5","en","698154690","1","1","1","38","1","","4","","3","","FMCG","Performance Marketing Manager","","7","5","6","7","6","6","6","6","7","6","6","6","7","6","6","6","5","6","6","6","6","6","7","","6","5","3","2","3","3","3","4","1","4","3","5","5","4","5","4","5","4","5","5","","5","5","4","4","5","5","4","5","4","4","5"
"32","1980-01-01 00:00:00","5","en","432609650","1","1","1","36","1","","4","","4","","Education","Teacher","","6","5","5","5","6","6","6","6","7","6","5","5","6","4","4","5","4","5","6","5","6","5","6","","5","2","4","4","3","3","4","5","1","4","3","5","5","4","4","2","2","2","3","3","","5","5","5","4","4","5","4","4","3","4","4"
"33","1980-01-01 00:00:00","5","en","1865747570","1","1","1","26","2","","4","","4","","HR","Senior","","7","6","3","3","4","4","4","4","7","4","4","4","4","4","5","3","4","4","3","4","5","4","4","","5","4","4","5","5","4","3","3","1","2","3","5","4","3","4","4","3","4","4","4","","3","4","4","3","4","4","4","5","4","4","3"
"34","1980-01-01 00:00:00","5","en","1579374190","1","1","1","41","1","","4","","4","","banking","Marketing Specialist","","5","7","4","5","7","4","7","6","7","7","5","7","7","6","6","3","3","3","5","2","2","3","2","","2","2","2","1","2","3","2","1","1","2","3","5","5","4","3","2","4","3","5","5","","5","6","5","6","5","5","5","5","6","5","7"
"35","","","en","1017540658","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"36","1980-01-01 00:00:00","5","en","1333701631","1","1","1","38","2","","4","","3","","Auditor ","Tax Assistent","","5","5","6","6","6","5","6","6","7","5","6","6","6","7","5","6","6","6","5","6","6","5","6","","6","4","5","6","5","6","5","6","1","3","2","6","5","6","5","6","5","6","5","6","","5","6","5","6","6","5","4","4","6","6","5"
"37","1980-01-01 00:00:00","5","en","216578126","1","1","1","56","1","","4","","4","","Market","Head of Accounting","","7","7","6","6","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","","6","5","7","1","6","6","6","7","1","3","1","5","3","7","7","4","1","1","4","4","","6","7","6","7","7","6","7","6","7","6","7"
"38","1980-01-01 00:00:00","5","en","938893353","2","1","1","25","1","","4","","3","","Health","","","6","6","6","6","4","3","5","6","5","5","6","5","4","4","4","4","3","5","3","5","5","3","5","","4","3","5","3","3","5","2","3","6","5","3","4","5","4","4","5","5","5","4","3","","3","4","5","5","5","4","3","6","5","5","3"
"39","1980-01-01 00:00:00","5","en","797497248","1","1","1","36","1","","4","","3","","Marketing","Product Photography","","5","3","5","4","6","4","5","4","7","6","5","6","5","4","4","5","4","5","4","5","5","5","4","","2","3","3","2","2","4","2","2","1","4","2","3","4","2","1","3","4","2","3","1","","5","4","3","3","2","2","2","3","2","3","3"
"40","1980-01-01 00:00:00","5","en","333125010","1","1","1","37","1","","4","","4","","Accounting","","","3","5","7","6","7","7","7","7","7","7","7","7","7","4","4","5","4","5","4","5","4","5","5","","3","2","1","1","1","3","1","1","1","1","1","1","2","1","1","1","1","1","6","1","","6","5","3","5","4","2","1","1","1","1","1"
"41","1980-01-01 00:00:00","5","en","1000698472","2","1","1","24","1","","4","","3","","Fitness","Service ","","5","5","5","1","7","1","7","6","7","5","6","7","7","1","1","1","1","1","3","1","3","3","2","","6","1","6","1","1","1","1","3","1","1","1","5","1","2","1","1","7","6","1","5","","1","3","1","1","1","1","1","1","1","1","1"
"42","1980-01-01 00:00:00","5","en","500842117","1","1","1","35","2","","4","","2","","Sozialarbeit","Schulsozialarbeiterin","","5","6","6","6","7","6","7","6","7","6","6","6","6","6","6","6","6","5","5","6","6","5","6","","6","2","4","1","4","2","6","6","1","2","2","2","2","6","6","4","2","2","4","2","","6","6","6","7","7","5","6","6","6","5","6"
"43","1980-01-01 00:00:00","5","en","1223791056","1","1","1","44","1","","4","","3","","marketing","team lead","","5","5","6","5","6","4","5","4","7","4","6","5","5","5","4","4","5","4","3","7","6","5","5","","6","5","6","4","5","6","4","3","1","7","6","6","4","3","4","6","5","5","4","5","","5","4","5","4","4","6","5","6","3","4","4"
"44","1980-01-01 00:00:00","5","en","1981811451","1","1","1","37","2","","4","","3","","insurance","marketing, website","","6","5","6","5","6","3","3","4","7","4","4","5","6","4","3","5","3","4","4","4","4","4","5","","5","5","2","2","2","1","1","2","1","1","3","1","2","2","1","1","2","1","1","1","","5","4","1","2","3","2","1","1","3","1","2"
"45","1980-01-01 00:00:00","5","en","1068365805","2","1","1","23","1","","4","","3","","Studying / Self Employed (Tennis Teacher)","Self Employed","","5","6","6","5","6","5","6","6","7","6","6","6","6","4","5","4","4","4","5","5","4","3","5","","5","4","4","3","3","3","2","3","1","3","3","3","1","4","2","2","4","2","1","1","","6","5","6","5","6","4","5","3","4","4","4"
"46","1980-01-01 00:00:00","5","en","2023275442","1","1","1","59","2","","4","","2","","Finanzwesen","Vertriebsassistenz","","5","5","6","5","6","6","6","6","7","5","6","6","6","6","5","6","5","5","6","6","6","6","6","","5","5","3","1","4","2","5","4","1","4","1","5","4","2","5","4","1","1","2","1","","7","6","6","5","6","4","5","5","6","6","5"
"47","1980-01-01 00:00:00","5","en","322650639","1","1","1","42","4","","4","","4","","IT","IT Consultant","","3","3","6","5","6","6","6","5","7","5","6","5","5","5","4","6","4","5","6","6","4","5","6","","6","3","5","2","4","3","3","4","1","2","1","4","2","5","4","2","5","1","2","1","","5","6","5","5","4","5","5","4","5","6","4"
"48","1980-01-01 00:00:00","5","en","1731314964","1","1","1","38","1","","4","","4","","Gesundheitswesen","Ich arbeite im Krankenhaus als Sozialarbeiter im Krankenhaussozialdienst und im Entlassmanagement","","7","3","6","2","7","5","5","4","7","5","5","3","5","4","3","3","3","5","3","3","5","5","6","","5","2","4","1","3","1","6","7","1","1","1","1","1","7","3","1","1","2","1","1","","7","5","4","4","3","2","1","1","1","1","1"
"49","1980-01-01 00:00:00","5","en","1889413230","1","1","1","37","2","","4","","3","","Sealing Solutions","Costumer Manager","","2","3","5","5","6","5","6","6","7","5","5","5","5","6","6","5","5","5","5","5","5","5","5","","4","5","4","4","4","5","5","5","1","5","5","4","5","5","4","5","5","4","4","4","","5","5","5","6","5","5","4","4","4","5","5"
"50","1980-01-01 00:00:00","5","en","198608584","1","1","1","36","1","","4","","3","","Marketing","Marketing Manager","","5","7","5","5","5","6","5","6","7","5","5","3","4","3","3","4","2","4","4","2","4","4","2","","1","2","1","7","1","2","1","1","1","2","6","1","2","1","1","2","7","1","1","1","","5","4","4","3","3","2","2","2","1","2","1"
"51","1980-01-01 00:00:00","5","en","1525140089","1","1","1","37","2","","4","","3","","Finance","Expert","","5","5","4","5","5","3","5","5","7","4","4","5","5","6","5","5","3","5","5","5","4","5","5","","5","1","2","2","2","1","5","5","1","2","1","2","1","5","5","2","5","3","5","2","","5","5","4","5","5","4","5","5","5","5","4"
"52","1980-01-01 00:00:00","5","en","595955987","1","1","1","38","1","","4","","4","","IT-Sales","Account Executive","","6","6","7","5","7","4","6","5","7","5","6","6","6","3","1","5","2","2","5","5","3","5","2","","5","1","4","2","1","5","5","3","1","4","1","1","4","6","4","2","2","1","6","1","","6","7","7","5","6","6","5","4","4","7","7"
"53","1980-01-01 00:00:00","5","en","2080879658","1","1","1","37","1","","4","","4","","Accounting","Accountant","","5","5","4","5","5","5","5","5","7","6","6","6","5","3","3","4","4","4","4","4","4","4","4","","4","4","4","4","4","4","4","4","1","3","3","3","3","3","3","3","3","3","3","3","","5","5","5","5","5","2","2","2","2","2","2"
"54","1980-01-01 00:00:00","5","en","182154905","1","1","1","37","1","","4","","3","","E-Commerce","","","6","6","6","6","7","6","7","7","7","7","6","7","7","5","5","5","6","5","6","7","6","7","7","","6","6","6","1","6","6","4","6","1","4","2","5","3","5","5","5","2","6","6","2","","6","7","5","5","6","6","6","5","5","4","6"
"55","","1","en","976572506","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"56","1980-01-01 00:00:00","5","en","854474701","1","1","1","35","2","","4","","4","","Supply planner","Time line tracking und enhancing supply sources ","","7","5","7","7","6","6","7","6","6","7","5","6","6","7","7","7","7","7","6","7","6","7","7","","7","7","7","7","6","6","7","6","7","7","6","6","6","7","6","6","6","7","6","6","","7","7","6","7","6","7","7","6","7","5","6"
"57","1980-01-01 00:00:00","5","en","1676923959","2","1","1","32","2","","4","","3","","Socialwork ","Family helper ","","5","3","2","2","3","3","2","2","5","3","3","4","3","3","3","3","2","4","5","5","6","5","3","","3","4","4","5","5","5","5","4","3","3","4","5","4","5","3","4","4","5","5","3","","5","5","4","3","5","6","6","5","4","6","6"
"58","1980-01-01 00:00:00","5","en","1172803079","1","1","1","38","1","","4","","3","","Marketing","Employee ","","5","5","5","5","6","7","4","5","7","5","5","7","6","3","3","6","5","2","3","2","2","1","3","","2","1","1","4","2","1","1","3","1","2","4","1","2","2","1","1","5","2","1","2","","5","5","6","6","4","2","1","1","1","2","1"
"59","1980-01-01 00:00:00","5","en","1165593962","2","1","1","30","2","","4","","3","","HR","HRBP","","5","5","4","4","6","1","6","5","7","6","6","5","5","4","4","5","1","5","5","5","5","5","5","","5","1","5","2","2","2","5","5","1","1","2","3","2","5","4","4","2","4","4","1","","4","3","5","5","4","2","2","2","2","2","2"
"60","1980-01-01 00:00:00","5","en","243320210","1","1","1","26","1","","4","","3","","E-Commerce","Working Student in Consultancy ","","6","7","6","7","6","6","6","7","7","7","6","7","7","7","7","6","7","7","7","7","6","6","7","","7","6","6","6","7","6","7","5","7","7","7","7","7","6","7","7","6","7","7","7","","7","7","7","6","7","6","7","7","7","7","6"
"61","1980-01-01 00:00:00","5","en","1908808757","1","1","1","42","2","","4","","3","","HR","Recruiting ","","6","5","5","5","5","5","6","5","7","5","5","6","6","4","4","4","4","5","4","5","4","5","5","","3","3","5","3","3","3","3","4","1","2","3","2","2","5","3","2","3","2","3","2","","5","4","5","4","5","3","5","5","5","4","6"
"62","1980-01-01 00:00:00","5","en","287288391","1","1","1","43","1","","4","","4","","hotel","receptionist","","5","5","5","4","5","5","5","5","7","5","5","5","6","3","2","2","2","1","2","1","2","2","2","","2","2","2","2","2","2","2","2","1","2","2","1","1","2","2","2","2","2","2","2","","3","3","3","3","3","2","3","2","2","3","2"
"63","1980-01-01 00:00:00","5","en","441947571","1","1","1","35","2","","4","","3","","IT","Product management","","3","5","6","6","6","6","6","6","7","6","6","6","6","6","6","6","6","6","6","6","6","6","6","","5","3","4","2","5","2","4","5","1","2","2","4","3","5","5","2","2","3","4","3","","5","5","5","5","5","4","4","5","5","5","5"
"64","1980-01-01 00:00:00","5","en","803158050","1","1","1","37","2","","4","","4","","teacher","teacher ","","5","5","5","6","5","5","6","5","7","5","4","4","5","5","4","5","4","5","5","6","5","6","6","","5","6","6","5","5","6","5","5","1","2","1","4","5","5","1","1","1","1","1","1","","5","4","5","5","5","5","4","5","6","6","5"
"65","1980-01-01 00:00:00","5","en","1400901777","1","1","1","41","1","","4","","4","","Germany","Manager","","7","6","7","4","6","3","5","5","7","6","6","6","6","7","6","6","5","7","6","7","5","6","6","","4","4","6","1","2","2","3","6","1","2","1","1","2","5","3","2","2","1","1","1","","2","3","2","4","4","4","5","4","5","5","6"
"66","1980-01-01 00:00:00","5","en","1418201821","2","1","1","23","2","","4","","3","","Social Media","Social Media Manager","","5","6","4","4","5","3","5","5","7","5","5","5","5","4","4","5","3","5","5","5","5","5","5","","4","2","5","3","5","4","2","5","1","2","2","5","5","5","3","3","3","3","3","3","","5","5","4","5","5","4","4","4","3","3","5"
"67","1980-01-01 00:00:00","5","en","257956978","1","1","1","55","1","","4","","2","","Facility Management ","Facility Manager","","3","3","4","5","5","3","5","2","7","4","3","3","5","4","5","5","4","3","3","3","4","3","5","","3","4","5","2","4","4","4","3","1","2","1","4","4","5","2","2","2","4","3","1","","1","4","5","5","4","2","4","3","2","5","3"
"68","1980-01-01 00:00:00","5","en","1664404009","1","1","1","37","1","","4","","3","","Consulting & IT","Self-employed","","7","7","5","4","7","5","7","7","7","7","7","7","7","6","4","7","7","7","7","7","7","7","7","","6","2","7","1","4","6","6","6","1","3","1","4","3","7","6","2","1","2","2","2","","7","7","7","7","7","7","7","7","7","7","7"
"69","1980-01-01 00:00:00","5","en","409916670","1","1","1","36","1","","4","","2","","HR","HR-employee","","7","7","5","5","5","4","5","5","7","4","5","5","5","3","3","3","3","3","3","3","3","3","3","","2","2","2","4","2","2","2","2","1","2","4","2","1","2","2","2","5","2","2","2","","4","4","4","4","4","4","5","4","3","4","4"
"70","","","en","515262893","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"71","1980-01-01 00:00:00","5","en","1337139773","2","1","1","25","2","","4","","3","","Bildung","","","1","1","4","4","4","4","4","4","7","4","4","4","4","4","4","4","4","4","4","4","4","4","4","","4","4","4","4","4","4","4","4","1","4","4","4","4","4","4","4","4","4","4","4","","4","4","4","4","4","4","4","4","4","4","4"
"72","1980-01-01 00:00:00","5","en","961131488","1","1","1","37","2","","4","","3","","Media","Press review lector","","7","6","5","4","6","3","5","6","7","2","6","4","7","6","5","7","6","7","6","5","7","7","7","","5","6","4","1","1","1","2","1","1","1","1","1","1","2","4","1","1","5","2","1","","3","2","4","1","7","1","1","3","4","4","3"
"73","1980-01-01 00:00:00","5","en","1693063252","1","1","1","36","2","","4","","5","","Psycholgy","Psychotherapist","","6","6","6","4","7","5","5","5","7","5","6","6","6","5","6","6","5","6","6","6","6","6","7","","2","2","4","2","1","1","1","3","1","2","1","4","2","6","2","2","2","2","3","1","","6","7","6","5","5","2","1","1","1","1","1"
"74","1980-01-01 00:00:00","5","en","1809832976","2","1","1","23","2","","4","","1","","research","student job","","5","1","1","1","1","1","1","1","7","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","1"
"75","1980-01-01 00:00:00","5","en","46353848","1","1","1","48","2","","3","","2","","finance","normal empolyee","","4","4","4","4","5","4","5","5","7","5","5","4","5","4","4","4","3","5","5","5","4","4","4","","3","3","4","5","4","5","2","2","1","2","4","4","3","3","4","5","3","4","6","4","","3","4","5","4","4","3","6","4","3","5","4"
"76","1980-01-01 00:00:00","5","en","309406735","2","1","1","21","2","","4","","1","","media","","","6","6","6","6","6","6","6","6","7","7","6","5","6","3","3","5","4","4","3","4","4","4","4","","4","3","5","4","4","4","4","5","1","5","4","4","5","4","4","4","5","5","5","4","","4","5","4","5","4","5","4","5","4","2","5"
"77","1980-01-01 00:00:00","5","en","1284394999","1","1","1","35","2","","4","","3","","Social Media","Manager","","6","7","4","3","4","4","5","5","4","4","4","5","4","4","3","4","3","4","4","5","4","4","4","","4","3","4","3","4","5","4","5","4","4","4","5","5","5","5","5","4","5","4","4","","5","4","4","5","5","5","4","4","4","3","3"
"78","1980-01-01 00:00:00","5","en","2086509763","1","1","1","37","2","","4","","3","","Health","Quality Management","","6","5","6","6","7","7","7","7","7","7","7","7","7","6","6","7","6","7","6","6","6","7","7","","6","4","3","1","1","1","5","6","1","1","1","6","6","6","4","4","1","4","6","4","","6","6","5","6","6","5","4","4","4","4","5"
"79","1980-01-01 00:00:00","5","en","526433374","1","1","1","35","1","","4","","3","","Sales","Sales Manager","","6","4","5","2","4","4","5","5","7","5","4","2","3","2","2","2","2","2","2","2","2","2","2","","2","2","2","6","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","4","4","1","1","1","1","7","7","7","7","7"
"80","1980-01-01 00:00:00","5","en","535685394","1","1","1","57","1","","4","","2","","Education","Teacher","","2","2","5","5","6","4","3","4","7","5","4","5","5","5","5","5","4","4","3","5","4","5","5","","4","2","5","2","2","2","3","4","1","3","2","2","2","5","2","2","3","2","2","2","","5","5","4","5","4","3","1","1","1","1","2"
"81","1980-01-01 00:00:00","5","en","1849418077","2","1","1","24","2","","4","","3","","Technic","Project Engineer","","1","1","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","","4","4","4","4","4","4","4","4","4","4","4"
"82","1980-01-01 00:00:00","5","en","316841756","1","1","1","38","2","","4","","4","","it","","","6","6","6","5","5","4","5","5","5","5","5","6","5","6","5","5","4","5","5","5","5","6","5","","3","4","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","","5","4","4","5","5","5","4","5","5","5","5"
